Date,Price_BTC_LogReturn,Price_XRP_LogReturn,Price_BNB_LogReturn,Price_Cardano_LogReturn,Price_Dogecoin_LogReturn,Price_ETH_LogReturn,Price_Solana_LogReturn,Price_STETH_LogReturn,Price_USDt_LogReturn,Price_USDC_LogReturn,VYTIndex,YTIndex
2022-02-09,0.008396241093038838,-0.007331075216260013,0.0363185896958704,0.015454430797350736,0.008247768234991503,0.04017837370215062,0.006142114661563632,-0.007419230276914647,-9.990509024747009e-05,0.0,1.3621731067028833,-1.0
2022-02-10,-0.02016504441974078,-0.0522740368033553,-0.018885829141022586,-0.03600457145459368,-0.05115954880941759,-0.05441651484513795,-0.07088955549381272,0.037799735753129386,-9.991507227173002e-05,-0.00010006504236095097,1.3051990411230123,-1.0
2022-02-11,-0.026222085691548252,-0.08398748596455277,-0.036073990523866825,-0.06384956268230232,-0.04439412689433409,-0.04808025321854975,-0.09586311539294037,-0.05379151741885312,-0.00019986009859667835,0.00010006504236099218,1.2644728164953625,2.0
2022-02-12,-0.004226468100323954,0.0793735875415122,0.007493282425965698,-0.020488110820469387,-0.0037282375578380433,-0.003603249899632647,-0.006154697295478887,-0.04859782576240642,0.0,0.00010005503035020322,1.4997347873047495,-2.0
2022-02-13,-0.003512391240085758,-0.020036316519788308,-0.013483350337286988,-0.014566830622697357,0.026350517108742755,-0.01619083810255888,-0.03264696247707798,-0.00682075079692871,0.0,-0.00010005503035017717,1.4541186914636408,-1.0
2022-02-14,0.011078554293823597,-0.005727820416343023,0.014202337835564613,0.0066909062462046425,-0.015378587799717968,0.02036776642337216,0.03854251319261868,-0.004848513286237551,-9.994503031650666e-05,0.0003001350630304248,1.3735052169177886,1.0
2022-02-15,0.04592185604477148,0.06056585532507145,0.06875987698605464,0.0525167049991132,0.038529777567402196,0.08282787819484115,0.08819944396504346,0.013301981676073401,9.994503031647773e-05,-0.0003001350630304362,1.4203340279667367,-1.0
2022-02-16,-0.015261775407259,-0.01778773331226708,-0.011238034023173847,-0.022209933634438312,-0.019102860318895652,-0.020114403056505647,-0.03466054411859153,0.08035166893153452,0.0,0.00010005503035020322,1.348069952706607,-1.0
2022-02-17,-0.07888884095374761,-0.08616333884232548,-0.05881142972989925,-0.05812658923145723,-0.0720649080050336,-0.07483038112287721,-0.08371235527501247,-0.01699948148942176,9.993504230577645e-05,0.0,1.2949938907064134,-3.0
2022-02-18,-0.012879708525262242,0.023075467961937907,-0.009399573051109352,-0.025496148190054645,0.0012202299733898706,-0.040357352635917186,-0.03956909792320016,-0.08094674990474737,-0.0001998800726222274,0.0,1.4394922633843972,-3.0
2022-02-19,0.0025942292979840593,0.045952179480920896,0.0012517212799689433,0.0009039321662051156,0.016637771039075763,-0.005682479207179132,0.014391278260661207,-0.03147383813232443,0.0,0.00020008003268016944,1.513003584768645,-1.0
2022-02-20,-0.043820098522644534,-0.057616735245851834,-0.049727556098532744,-0.07060042734404448,-0.030969724168527443,-0.053695420486095276,-0.007302192302842396,-0.008257676027573454,0.00019988007262233625,-0.00010003501233772528,1.4186630393825437,0.0
2022-02-21,-0.03620184921258963,-0.10027348231052334,-0.06465246976439445,-0.08062644477492914,-0.06441213617906728,-0.019059428131278373,-0.08907250024761663,-0.04595845419521176,9.992505629095692e-05,-0.00010004502034254631,1.365438774434105,0.0
2022-02-22,0.033047478057341775,0.027553050271188928,0.04845617398563849,0.03612571036778855,0.025155407707852448,0.025456618601258443,0.04175641465323951,-0.03059174664536503,-9.992505629102663e-05,0.0,1.3278660439131251,-1.0
2022-02-23,-0.02664495975071558,-0.035566830994742525,-0.023004433876686985,-0.027057989552581353,-0.031931430156112,-0.02223984510781256,-0.023203494712056183,0.03051206962705026,-9.993504230569307e-05,0.0,1.280513669522236,-1.0
2022-02-24,0.02875766414510667,0.0,-0.012631051679890135,-0.012928955355674466,-0.025562913534093904,0.007099999485660752,0.057286715510908526,-0.017864116152984846,0.00019986009859659473,0.00010004502034262205,1.247263337906417,1.0
2022-02-25,0.02223659379464593,0.10013135013046938,0.03747772132302807,0.05163321316195854,0.028976247670487666,0.06378313870105114,0.036988194467939606,0.0004885048959572125,-9.992505629102663e-05,0.0,1.352076543893754,1.0
2022-02-26,-0.003011435513882411,-0.02487461277287411,-0.004223475938615938,-0.013788683235650993,-0.0004936240330590787,0.0034015785374917223,-0.0289564701530301,0.06324231524088465,0.0,0.0,1.4080807464256075,0.0
2022-02-27,-0.03620010407089601,-0.03941262922257617,-0.03655517347287777,-0.0335162784479884,-0.03698552534597026,-0.05958040961917482,-0.05148601706313776,0.004915445291041417,-9.993504230569307e-05,0.0,1.3578767502722957,-2.0
2022-02-28,0.13532524568529908,0.07976543053325985,0.09457487729277098,0.11769224388724352,0.08198574402664187,0.11066301979546711,0.1524487706564742,-0.05624708926538413,-0.00029986506296956816,0.00010003501233780469,1.3589765939876446,0.0
2022-03-01,0.028298177784486733,0.0031946867628325193,0.03228333078329546,-0.00020755500282066569,0.003604820297321306,0.018076856482617105,-0.010840351195752789,0.10693724639399259,0.00019992003265308618,0.0,1.3233854295231775,0.0
2022-03-02,-0.01108683890628912,-0.019323028109448352,0.0014918258064585378,-0.026715934722515787,-0.006876843689187549,-0.009681062281274902,0.020790185534575664,0.017026867228486325,-9.995502032413365e-05,-0.00010003501233772528,1.2990459603475062,-1.0
2022-03-03,-0.033829375226197805,-0.022360526526005117,-0.01626052087178018,-0.03902032815760983,-0.025457941122565816,-0.03882501792137523,-0.051480419451930694,-0.009023682360248001,-0.00019994001866067428,0.00040008002133967057,1.2601572668157364,-6.0
2022-03-04,-0.08133207703270894,-0.053269454973478084,-0.072351710248417,-0.06573631202229856,-0.05706090023275467,-0.07801559870088778,-0.08022829923409681,-0.034685678473574816,9.997500633164248e-05,-0.00010000500033334732,1.8694993424879864,-1.0
2022-03-05,0.00603216428417077,0.05605885706105671,0.026872006800975155,0.022704310545835753,0.005072990949959546,0.016367051756365367,0.015155041654115022,-0.08502515180700358,0.0,-0.00010001500233373653,1.7078486286791985,-1.0
2022-03-06,-0.024948304026133246,-0.039501957102420424,-0.025804486016383184,-0.04982054903405464,0.005338271141140709,-0.04450360633284706,-0.058410846050027956,0.020668693349381543,0.0,0.0,1.57401895870548,-2.0
2022-03-07,-0.01040858813816874,-0.006367684860414723,0.016402484137948314,-0.0349002132166423,-0.05672604427222006,-0.02255977847693589,-0.0330950576017762,-0.04028018482391728,-9.997500633171563e-05,0.0001000150023337974,1.5072128200348238,-2.0
2022-03-08,0.01869943543239372,0.0009716150393071011,0.0018351034118326058,0.009900450565847166,0.00114511331187812,0.033409159565114796,0.006362228488423679,-0.025844807657095677,0.0,0.0,1.4593717894077023,0.0
2022-03-09,0.07946021148825917,0.060428741824949755,0.029167121136167505,0.05625043500070608,0.03691501618144783,0.056472682966316634,0.06787935872574807,0.0316041791872224,0.0001999400186605361,-0.00010001500233373653,1.3949240252720745,-1.0
2022-03-10,-0.06152210944048463,-0.03942446905441766,-0.05490139707523784,-0.05028249487076045,-0.038633178256639436,-0.04517177619515599,-0.06106248514975135,0.05845101117253906,9.995502032417085e-05,-0.00020006001867262462,1.3291904137229191,0.0
2022-03-11,-0.018454271052963378,0.08711326012975629,-0.0005376344215525309,-0.022312281841884715,-0.012647552802529882,-0.019189272371361945,-0.026980405763074214,-0.044991223796295235,-0.0002998950389847335,0.00040008002133967057,1.3029756923450446,0.0
2022-03-12,0.002045045862328385,-0.021776932070057053,0.0013435444718876187,0.0011401787515048984,-0.0061357883502948804,0.005009022012581668,0.009095066613119169,-0.019833105080062575,0.0,0.0,1.285358482400624,0.0
2022-03-13,-0.02713716256684125,-0.03417365932665755,-0.029429916884890498,-0.00253549831574349,-0.02748615434596577,-0.02085968823984767,-0.031751076003300335,0.006852475158442351,0.0,-0.00010000500033334732,1.2737104266862076,0.0
2022-03-14,0.05007620868705729,0.019818119282949787,0.031843757402516756,0.019234988657611047,0.02060173163937722,0.028419182284189087,0.029549691563176685,-0.0267198377444534,0.0001999400186605361,-0.00010001500233373653,1.2660967872120024,0.0
2022-03-15,-0.010122312305279099,-0.011295154165103903,-0.005102737001932838,-0.005118293428141846,-0.011760998027529303,0.010805351417914067,0.019833285581469073,0.03217190746885543,9.995502032417085e-05,-0.00010002500633493674,1.2611589207440206,0.0
2022-03-16,0.0455183279504332,0.03338350830081909,0.03700210706166061,0.04849212822409103,0.03838650988431988,0.05807577191321614,0.05797280753872217,0.010503224271419991,-9.995502032413365e-05,-0.00010003501233772528,1.2579730717820707,0.0
2022-03-17,-0.005004237480103997,0.0017663390915903404,0.01672494922531981,-0.0034637239765507788,-0.00566573753567742,0.013730405833462673,0.00020500205073835945,0.05572596396439339,0.0,0.0,1.25592462044772,-2.0
2022-03-18,0.02010305064444565,0.004151210439586631,0.013433226965431868,0.019197176815500656,0.02437892183152775,0.04432884728922521,0.022286331017963446,0.015549840124727087,0.0,-0.00020010005069275879,1.296811556078837,0.0
2022-03-19,0.010477783145300729,0.028585748911441177,0.0070246149369644385,0.0582467624274374,0.03566303898809605,0.003450105974540831,0.029009810324413028,0.04348704494478198,0.0,0.0,1.2812650220914186,-1.0
2022-03-20,-0.023125049515830706,-0.016730615369429647,-0.0232174511761846,-0.02738974675495555,-0.03694734503088425,-0.030365691935303984,-0.04230611939598198,0.0007967234187214079,0.0,0.00010005503035020322,1.2477830021823673,0.0
2022-03-21,-0.0052989914950714746,0.0380940492954878,0.013394362227422029,0.04375384811869298,0.001376578245852614,0.01040799756450645,0.000157990362916641,-0.026681521890739975,-0.00019994001866067428,0.00020008003268016944,1.249409976968524,1.0
2022-03-22,0.03211268607094412,-0.0009557945769449691,0.020293086731877033,0.06013751101473531,0.02648766814737323,0.02662037637746716,0.020152153117086662,0.01052481036710539,9.997500633164248e-05,-0.00010003501233772528,1.3531547984367294,2.0
2022-03-23,0.012011592827428998,0.0011946005482289614,0.010116635825274067,0.12662225785587863,0.05869205145028791,0.022139651097350294,0.04856685254134161,0.024741713652810565,0.0,0.0,1.536097124380299,-1.0
2022-03-24,0.025805655946271617,0.0061890223737068204,0.01451503097696072,0.021900316625015986,0.052189147747733235,0.023801155107749914,0.07532174067752666,0.020704586415391114,9.996501232885576e-05,-0.00010004502034254631,1.4366331241204402,0.0
2022-03-25,0.007561729488376781,-0.022437800160696048,-0.009896988000174618,-0.030796526349957314,-0.044416203287273213,-0.0018478105168147202,-0.03683021653749278,0.024760887949870174,0.0,0.00010004502034262205,1.3783788119846236,-3.0
2022-03-26,0.004487289438441915,0.010621705171956855,0.014208325771660497,0.049974836472744866,0.03949084316858756,0.01360125423567782,0.03148130050552233,-1.209888729515305e-05,0.0,0.0,1.4804169261083004,-1.0
2022-03-27,0.05034530564749113,0.02934080105508098,0.03455746034289512,0.02678693385876766,0.06222552353448577,0.04689011298685389,0.050648219765227244,0.012247420126016243,-0.00019994001866067428,0.0,1.3935496427497758,-1.0
2022-03-28,0.005727014514152907,0.005928526518625521,-0.002091759234321549,-0.014631087811119695,-0.018360134334753257,0.009761004213936011,-0.013196796497138742,0.044080633198032515,9.997500633164248e-05,0.0,1.3281757007320565,-1.0
2022-03-29,0.0067492771729907005,-0.005928526518625521,0.010323209906372829,0.019600983901837996,0.016037622213915397,0.021545059058328094,0.055396456449206204,0.013419671359550007,9.996501232885576e-05,0.00010003501233780469,1.2807343279575705,-4.0
2022-03-30,-0.008236424249706917,0.004188487798751994,0.017666045776395207,-0.0006724384551944652,-0.010029155852747764,-0.004788201612898278,0.0776345224066898,0.021790249908118245,-9.996501232890719e-05,0.0,1.5777290143057576,-2.0
2022-03-31,-0.032410744404132885,-0.055254762554265244,-0.030248617268119646,-0.04102171176334949,-0.035300293470488985,-0.030983328643496455,0.017993803657278963,-0.004725947641839471,0.0,0.00010002500633486313,1.5099151849875332,-2.0
2022-04-01,0.016682298111305477,0.015462656650487383,0.04279374582393014,0.02089278891114491,0.023346082863961566,0.05160430364555266,0.09077438590593241,-0.03254057359258647,9.996501232885576e-05,-0.00020006001867262462,1.4612754002407802,1.0
2022-04-02,-0.010333765405318551,-0.004844383944147071,-0.024356423883703973,-0.009049055586360388,-0.018974735997090063,-0.004012460228708067,-0.016653629572980777,0.04804431049755793,-9.996501232890719e-05,0.00010003501233780469,1.4731083455235516,-1.0
2022-04-03,0.012103219062798537,0.023279188981426908,0.03039281637926086,0.026146397169390278,0.05337182256472461,0.022621968101906146,0.03290288633751514,0.0015597089509494873,-9.997500633171563e-05,0.0,1.3879584414534227,-1.0
2022-04-04,0.004905697403423177,-0.01988565766755105,-0.005411015573917543,0.02251596119872121,0.014951774367756309,-0.00019598069226871984,-0.03474782160760398,0.020068845150257142,0.0,0.00010002500633486313,1.32405469556003,1.0
2022-04-05,-0.024544053864485386,-0.012295486325389175,-0.0073280102035121735,-0.03507659480806706,0.14977784914887216,-0.03280989644394318,-0.041316571843368635,0.0005088569422515205,0.0,0.0,1.3924557664653698,0.0
2022-04-06,-0.05147730949351099,-0.07211245199755882,-0.05646801159371515,-0.10698451704043682,-0.18688594950250761,-0.07216847665806986,-0.11518553185493094,-0.02660817851922239,9.997500633164248e-05,0.0001000150023337974,1.3467927406235078,0.0
2022-04-07,0.005977607607250074,0.03619836782683965,0.0376460099396915,0.03557299881593833,0.02029550395096893,0.018523852606115655,0.04826321936208352,-0.07463151084617638,-9.997500633171563e-05,0.0,1.3149880720480622,-1.0
2022-04-08,-0.02755175149120181,-0.04200773193367958,-0.034296002648919875,-0.061766118792663346,-0.02406214496583632,-0.010870806143898914,-0.07500035795592878,0.018077568332776125,9.997500633164248e-05,-0.00020004000866861237,1.2713730060218864,-4.0
2022-04-09,0.011827500704217427,0.009226373608468815,0.01232881026438977,0.01951752776294082,0.01120213713354992,0.020275655535431533,0.02516053575710458,-0.015168943497591106,0.0,0.00010002500633486313,1.57455467317532,0.0
2022-04-10,-0.014100820966214529,-0.010551403615503085,-0.021335089720639196,-0.018444827869743007,0.026691976096815107,-0.017802144438893955,-0.015796197219979328,0.023768597420539384,0.00019992003265308618,-0.00010002500633493674,1.4813484873355225,2.0
2022-04-11,-0.06402499362688838,-0.08232144451428311,-0.05819232305228344,-0.10926677062489151,-0.09900240675145885,-0.0723763342434295,-0.10944731866446698,0.0,-0.00019992003265300362,0.0002000400086686979,1.5968613245985348,-4.0
2022-04-12,0.01310720316439771,0.028386805279335767,0.048210159803139696,0.036297750758300634,0.028614434303753336,0.016305306339244836,0.03600552707030748,-0.08956678016859887,-9.997500633171563e-05,-0.00010001500233373653,1.714064505095768,-1.0
2022-04-13,0.026293334199052887,0.011409613128764094,0.022492731938092623,0.02064924212058661,0.013423406788693571,0.0291907180992889,0.01633211188516919,0.015658345953335272,0.0,0.0001000150023337974,1.579095646331712,0.0
2022-04-14,-0.029766818043719112,0.004830593894049089,-0.020005919207516463,-0.04301964225189278,0.02847448368376075,-0.03094963463725897,-0.040234193751899086,0.029854432789615915,-9.99850023328921e-05,0.00010000500033327544,1.484835757249346,0.0
2022-04-15,0.015869209908444728,0.07848460442813372,0.006058293363804701,0.02394182154314489,0.01395255932465536,0.006622781028309091,0.006559476601405053,-0.033123200331699375,9.9985002332975e-05,-0.0002000200026670447,1.4136682922934949,-2.0
2022-04-16,-0.004402709971311816,-0.005872607200570107,-0.0002876594132407188,-0.005142478667582205,-0.016603539686742552,0.0055565077719124814,0.006986885074354527,0.007588822220978781,0.0,0.0001000150023337974,1.395309289046585,-3.0
2022-04-17,-0.017502503178102893,-0.03797181345570477,-0.024979755226401536,-0.03883358271073646,-0.0308263090139549,-0.023119377750024175,-0.018003193565580777,0.0052376642898462195,9.997500633164248e-05,-0.00020004000866861237,1.4892320648474324,1.0
2022-04-18,0.027654049736912902,0.022747677330643493,0.024308227956346476,0.024633916340778318,0.0073950061211387995,0.02203345215349942,0.019822959063707006,-0.022536000393455283,-0.0001999600086646809,0.0002000400086686979,1.4907331500359542,-2.0
2022-04-19,0.016901509719713572,0.007253917818216206,0.012824661481375626,0.01672173580266802,0.0170429339590875,0.01506122515771369,0.05950161572438856,0.021337734230710264,0.0,-0.00020004000866861237,1.4478241459086034,-1.0
2022-04-20,-0.0036292074890530842,-0.03040066399353058,-0.009304163539180824,-0.016935205757582807,-0.014101598267790645,-0.008296707401337356,-0.02826561430748997,0.0144473228861044,9.9985002332975e-05,0.00010002500633486313,1.3687386737634426,-4.0
2022-04-21,-0.021117601498234845,-0.025331454179389753,-0.03228790476850029,-0.02913510892086234,-0.03194439606198493,-0.030505654905482696,-0.03659715626917015,-0.006477509293630046,-9.99850023328921e-05,0.0001000150023337974,1.610046947789996,0.0
2022-04-22,-0.019395816568144493,-0.02068183464641359,0.003942834087707242,-0.004405778687403041,0.001276736424667375,-0.007045657577530715,-0.012101586214832262,-0.031370490236498585,-9.999500033332494e-05,0.00010000500033327544,1.5087485087327668,-1.0
2022-04-23,-0.007005145438215302,-0.017284207420638117,-0.01361912841823909,-0.02198626590985303,-0.019077667956343143,-0.010551591560665438,0.0004972254920556037,-0.006550855214948136,0.0001999800026662447,-0.00010000500033334732,1.4153672403240376,-2.0
2022-04-24,0.0009957850991401875,-0.010257961440879098,-0.005500013864646335,-0.00033858134740245285,-0.015432951358836895,-0.003372096814507892,-0.013573102625755028,-0.008823728491381438,0.0,-0.00010001500233373653,1.396438972358304,-2.0
2022-04-25,0.024268785075644863,-0.007474520928050612,0.013446417735364287,0.012897616123896184,0.18072504169341574,0.028345017745887782,0.017779666693710335,-0.006900226490514693,-0.00019998000266624517,0.00020002000266702272,1.38392885896303,6.0
2022-04-26,-0.05897758314158681,-0.0759631262913872,-0.046552994989819574,-0.08278586197342339,-0.13663966376519576,-0.06728965959327582,-0.054149177144508905,0.0297278749041889,0.0,9.999500033329732e-05,2.101637702368897,0.0
2022-04-27,0.029045218945418134,0.014986761766604793,0.013895903072425555,0.01680510080234186,0.016438331614383683,0.027573021703909992,0.027227503686905793,-0.06968324862581246,0.0,-0.00020000000066669989,1.9116133275605427,-1.0
2022-04-28,0.012523448684037253,-0.014364290535798992,0.03977982224865218,0.003683245416296368,-0.0177247110701647,0.016485096972775205,-0.000925940124255814,0.02856122346809468,0.0,0.00010000500033327544,1.7432414036350548,0.0
2022-04-29,-0.02955377179476532,-0.049918678736130456,-0.03549574072508001,-0.04685891827141004,-0.019052110862923466,-0.04184027121128577,-0.04495208992309563,0.016617642571207816,0.0,9.999500033329732e-05,1.6141629304051854,-1.0
2022-04-30,-0.024600647907335484,-0.043961285981257835,-0.04151245395774057,-0.06164272628727722,-0.056780896928941504,-0.03228367754849473,-0.10260177914546846,-0.04298830297002547,0.00029995500899794244,-0.0004000400093352892,1.4983291691669256,0.0
2022-05-01,0.02190530889793008,0.036575121913529,0.03359293576253415,0.042317240920049834,0.04082168070857136,0.03552340206379869,0.056470590740071734,-0.028523288414190436,-9.997500633171563e-05,0.0003000450090019606,1.4236891518854535,-1.0
2022-05-02,0.0006206494685448964,0.012117390773963987,-0.0010007827468940266,-0.010572673479830859,-0.014978768392340545,0.010634035522197811,-0.025054516140056042,0.03154932845880927,-0.00019998000266624517,0.0001999800026662447,1.3505792895138171,2.0
2022-05-03,-0.020165621519521563,-0.016079099488104657,-0.014768337313749616,-0.012888437203412874,-0.01067588872689813,-0.02644598094408853,-0.01880086538693601,0.01179460568556961,0.0,0.0,1.534974134783066,7.0
2022-05-04,0.050369448526175836,0.06638720821876203,0.04762441327343669,0.15372437100640368,0.04894727153976485,0.055668083320832805,0.07795688124658046,-0.025853839647947588,-0.00010000500033334732,-9.99850023328921e-05,2.2570608738492366,2.0
2022-05-05,-0.08196178636546053,-0.07719632651360848,-0.061318944937561,-0.13089701406767512,-0.059222970395899105,-0.06797079974856984,-0.0943428919370894,0.05520981105865814,0.0,9.9985002332975e-05,2.114964274043181,0.0
2022-05-06,-0.014790194830981387,0.0068316519971221385,0.0014254041057701575,-0.006997929187644554,-0.0022196526448424636,-0.020065595633599095,-0.033710448273459266,-0.06792158455873216,0.0,9.997500633164248e-05,1.922936128545818,-4.0
2022-05-07,-0.014871409534064227,-0.03635534366962916,-0.036614842308279195,-0.029806534661152285,-0.00267951740999471,-0.02133725541072307,-0.034873922848153764,-0.01791828251852707,0.0,0.0,1.906588445684046,0.0
2022-05-08,-0.04092995724036339,-0.02528689970020487,-0.026617962753853332,-0.026390975855806024,-0.026625416615953565,-0.045023032471719376,-0.04572729318357634,-0.022793116811061685,0.0002000000006667229,0.0,1.7477717256042338,2.0
2022-05-09,-0.12237783802210576,-0.14924690996179238,-0.18322114079704696,-0.20643492064966706,-0.20228340395182692,-0.12265304841915164,-0.19510388765632722,-0.05265362170267888,-9.999500033332494e-05,-9.997500633171563e-05,1.7504191167900658,-1.0
2022-05-10,0.029148580435884044,0.050965170025474335,0.073787299751585,0.042580367980626775,0.0628171113780095,0.049535436051977716,0.07319808808674383,-0.11110487462519035,0.0001999800026662447,0.0001999400186605361,1.608909487931105,5.0
2022-05-11,-0.06503247027085456,-0.2107017864828896,-0.1633361799844015,-0.19819872457328744,-0.24123447817448324,-0.11838572331987673,-0.27492007443705835,0.03729179008201668,-0.003405110951614588,0.0054827431368286595,2.0284101790385,-2.0
2022-05-12,-0.0001890537863651265,-0.07698028596889128,-0.008935417143463801,-0.08752292655494312,-0.02773373380141282,-0.06217330958929715,-0.1266529879814362,-0.11944141525899132,0.0015036843091908291,-0.0028871541783571262,1.8633593709807736,-7.0
2022-05-13,0.0074149888935651906,0.0939156937063821,0.08005703163279354,0.11431878813938964,0.06558496849916383,0.027326544174965207,0.09015882471277367,-0.06574760753231207,0.0005007260632386581,-0.0011971270384190276,2.176815388710757,-1.0
2022-05-14,0.02686578007530269,0.007774806509783781,0.02045019293368127,0.01555357879330312,0.014605051242201059,0.023007387462817105,0.06895464445661355,0.014709460755670855,0.00020022024293543685,-0.000399361027672035,1.9696141844946515,-3.0
2022-05-15,0.03956688884153708,0.049895932707388055,0.05024862631161759,0.10593677205209459,0.041751461968366474,0.042632153083658426,0.11448577067289308,0.027677777350773057,0.00010009509041948797,-0.0002996254704063656,1.86558176794613,2.0
2022-05-16,-0.047906107921625266,-0.05719781416697649,-0.049911869278632066,-0.07193605583757083,-0.05792432121396733,-0.05899344891817591,-0.0894752655303228,0.049514105739591946,-0.00020020020086889713,0.00029962547040627327,1.8279719773578187,-1.0
2022-05-17,0.0195043996464271,0.034618394761074804,0.03017970714866736,0.0375672427379319,0.02609151032764047,0.03316241630509785,0.061682256419554334,-0.05988763043597506,0.0002002002008687801,-0.0002996254704063656,1.6731417035859095,1.0
2022-05-18,-0.05962321812605551,-0.07760980143282434,-0.06230645019435199,-0.1356850986964554,-0.0796421690637356,-0.08949679764985134,-0.13381185819921207,0.04163701730003517,-0.00030031533335473883,0.0003994806804348633,1.615014796948704,1.0
2022-05-19,0.05590433476940994,0.036587969636542775,0.06491656586867547,0.05533941973795087,0.038763403212156836,0.054558151185031864,0.04422872758652375,-0.08886067028190682,0.0005004754621254646,-0.0003994806804348868,1.574305337144264,-1.0
2022-05-20,-0.03786715042145738,-0.024323896372790758,-0.015168221473171317,-0.03202103194311195,-0.032867138559147246,-0.02990278564953245,-0.054216326214871935,0.05387841346465804,-0.00020016012877078278,9.988513218117293e-05,1.4666554979744106,-2.0
2022-05-21,0.00808312581309406,0.010428128937069348,0.0329306778130118,0.023544010284585394,0.006750438621200153,0.00776121629940859,0.017632117558235055,-0.029477715925766618,0.0003002251711317115,9.987515613799242e-05,1.4311466101459216,0.0
2022-05-22,0.02826617306637462,0.017458293469324537,0.021846681755205453,0.024664927480805857,0.016993849985687128,0.033883155999711125,0.04218507202732298,-0.0028537337303240293,0.0,-0.00019976028831901013,1.374415086657895,-3.0
2022-05-23,-0.040157650968321884,-0.040397317836029296,-0.007292419316456796,-0.0552060508613396,-0.0312612310578068,-0.03499256455564054,-0.06631414669789928,0.03631695864022193,-0.00030022517113165127,9.988513218117293e-05,1.4783772031624347,0.0
2022-05-24,0.01893209189568124,0.008602732174876802,0.03508914410326743,0.017785119859712643,0.00461501475390234,0.0032487605365140457,0.011442815205309648,-0.030704617869018583,0.0,-0.00019978024239875402,1.4088931690844255,1.0
2022-05-25,-0.004157447978394177,-0.005891033237237419,-0.007674822487765263,-0.014280443375263404,-0.007695531732163664,-0.018581658782584706,-0.034791462295273606,-0.004632346725745269,0.0,9.989511021757124e-05,1.4411256272324642,-2.0
2022-05-26,-0.010589676228672676,-0.033799687562320366,-0.0718603482515652,-0.07149495786318906,-0.06339585796594494,-0.08006243772356134,-0.1006432804823742,-0.012513164314370702,0.00010008507239507956,9.988513218117293e-05,1.413726441146795,0.0
2022-05-27,-0.020892462041679667,-0.02893511085945217,-0.006983430389666489,-0.05074405507017889,0.0431255105796527,-0.03930324045146248,-0.05432089083244181,-0.07765616468985741,0.0,0.0,1.3619056623392412,0.0
2022-05-28,0.014849525197607719,0.012762251613851291,0.0213585039715594,0.019789707483000126,0.005983783212301487,0.0388905358361404,0.07431836138326475,-0.0495896386806054,0.0003001951290870224,-9.988513218117318e-05,1.325414054837054,0.0
2022-05-29,0.015005494069691648,0.006963277652144847,-0.005509476193251734,0.03719786422686398,0.010930532244334941,0.011580057527803202,0.01603083486612222,0.04859290412836772,-0.00010005503035017717,0.0,1.3004174362909866,-2.0
2022-05-30,0.07356961700351815,0.07307943002139146,0.05067198340142525,0.16681466883663654,0.06099372562733715,0.09708511956978717,0.04874779757125166,0.006041139009724764,0.00010005503035020322,-0.0002997152727368601,1.3232236542210274,-1.0
2022-05-31,0.002068695901189895,0.007141187215253082,-0.0031435311216078264,0.09379254701972886,-0.02412308038610073,-0.028766655877986647,-0.032028909718830795,0.0978991132889703,-0.00010005503035017717,-9.992505629102663e-05,1.277210396373576,-1.0
2022-06-01,-0.06363304293294134,-0.057604991942714796,-0.06537222788534956,-0.12609083131726936,-0.057975255219596115,-0.0658347292152752,-0.13111575912533296,-0.02374246533302752,0.0004001600693654691,0.0002997452188100913,1.2449818208305288,1.0
2022-06-02,0.021423468991149226,0.018422228733461894,0.02601559103368707,0.06443650287621387,0.021805719694480825,0.009072778109161649,0.018873145537605118,-0.06410217021169645,0.0,-0.00029974521881017,1.3509338148843184,-1.0
2022-06-03,-0.02484847485766265,-0.0377023794789621,-0.03199034136294826,-0.048603138639902066,-0.03042619541692607,-0.03288448710961501,-0.06571383958824431,0.0012349143560828795,-0.00040016006936537184,0.0002997452188100913,1.2970598458449756,0.0
2022-06-04,0.004932316607605757,0.005109873152270644,0.00899856097033093,0.011006679553501823,0.01924678498226969,0.0162477105246537,0.01782015091169438,-0.032006541870613386,0.0005001750716990411,-9.990509024747009e-05,1.2814295364066195,-1.0
2022-06-05,0.0015518293961781905,0.007616183045308289,-0.008061604671026732,0.0022925677971704296,-0.008837124095484986,0.0012960113470379057,-0.011100325656332184,0.01850827232687107,0.0,0.0,1.2478968219568152,0.0
2022-06-06,0.047243116270771,0.018542250107890818,-0.012723588795050872,0.07088175637492829,0.016797050255260616,0.02906359963091504,0.09558624593453381,-0.0038963669355238473,-0.0005001750716990868,-9.991507227173002e-05,1.249482425860022,-2.0
2022-06-07,-0.007101757295134795,0.01209144898080063,-0.016738221695733187,0.007357181881841976,-0.025974210316864546,-0.025191126604125976,-0.07508298414626227,0.030414411770646202,0.00010005503035020322,-0.00019986009859667835,1.2930849494241927,-2.0
2022-06-08,-0.029947333198059846,-0.017817843316793786,-0.00653179215712138,0.042885347320698784,-0.013566111665093916,-0.011489790139449493,-0.013209622999416016,-0.022839772527292267,0.0,0.00019986009859659473,1.3187916762980492,-4.0
2022-06-09,-0.0039044035401039324,-0.0007493443587809454,0.005152957054146768,-0.013669786275896541,0.0007564201517990617,-0.00275896138771874,0.029029504074786147,-0.014856485853525836,-0.00010005503035017717,0.0,1.591155951828968,0.0
